0, 0.056884765625, 0.015869140625, 0.01708984375, 0.024658203125, 0.0013427734375, 0.014404296875, 0.000732421875, 0.0167236328125, 0.0181884765625, 0.0096435546875, 0.0523681640625, 0.001220703125, 0.0567626953125, 0.023193359375, 0.0196533203125, 0.034912109375, 0.00146484375, 0.01953125, 0.0008544921875, 0.0147705078125, 0.015869140625, 0.0050048828125, 0.04345703125, 0.0028076171875, 0.0450439453125, 0.030517578125, 0.011962890625, 0.0394287109375, 0.0010986328125, 0.0240478515625, 0.000732421875, 0.0130615234375, 0.0120849609375, 0.0054931640625, 0.0384521484375, 0.0045166015625, 0.0360107421875, 0.031005859375, 0.0084228515625, 0.0477294921875, 0.0013427734375, 0.030517578125, 0.0054931640625, 0.0185546875, 0.0106201171875, 0.0062255859375, 0.0321044921875, 0.006103515625, 0.029052734375
0, 0.01611328125, 0.0069580078125, 0.015869140625, 0.0401611328125, 0.001953125, 0.0653076171875, 0.0079345703125, 0.0408935546875, 0.02587890625, 0.00537109375, 0.0225830078125, 0, 0.0152587890625, 0.00537109375, 0.0126953125, 0.03369140625, 0.0006103515625, 0.05859375, 0.0125732421875, 0.0360107421875, 0.03955078125, 0.0037841796875, 0.0272216796875, 0.0006103515625, 0.0174560546875, 0.0040283203125, 0.0103759765625, 0.0267333984375, 0.00048828125, 0.0465087890625, 0.018798828125, 0.0240478515625, 0.0443115234375, 0.00341796875, 0.0367431640625, 0.002197265625, 0.021484375, 0.0028076171875, 0.0113525390625, 0.02197265625, 0.0018310546875, 0.037353515625, 0.0194091796875, 0.016845703125, 0.05029296875, 0.00048828125, 0.04638671875, 0.0054931640625, 0.0240478515625
0, 0.054931640625, 0.2528076171875, 0.4515380859375, 0.6976318359375, 0.9102783203125, 0.9176025390625, 0.942626953125, 0.7567138671875, 0.5213623046875, 0.3194580078125, 0.0894775390625, 0.005615234375, 0.0299072265625, 0.1900634765625, 0.3746337890625, 0.62451171875, 0.865234375, 0.9085693359375, 0.9610595703125, 0.8148193359375, 0.5845947265625, 0.3956298828125, 0.1368408203125, 0.021728515625, 0.009521484375, 0.136962890625, 0.3065185546875, 0.564208984375, 0.803466796875, 0.896728515625, 0.974853515625, 0.8726806640625, 0.6505126953125, 0.466796875, 0.185546875, 0.0479736328125, 0.001953125, 0.08837890625, 0.2476806640625, 0.486572265625, 0.7523193359375, 0.8619384765625, 0.974609375, 0.91162109375, 0.7054443359375, 0.539306640625, 0.25341796875, 0.0787353515625, 0.00341796875
1.0, 0.8720703125, 0.724365234375, 0.5155029296875, 0.237548828125, 0.08642578125, 0.002685546875, 0.0487060546875, 0.1856689453125, 0.4345703125, 0.66552734375, 0.8355712890625, 0.9931640625, 0.8980712890625, 0.7813720703125, 0.593017578125, 0.306884765625, 0.1326904296875, 0.0133056640625, 0.0255126953125, 0.1343994140625, 0.3599853515625, 0.5955810546875, 0.79248046875, 0.974853515625, 0.927978515625, 0.8284912109375, 0.671142578125, 0.36962890625, 0.1949462890625, 0.03271484375, 0.005615234375, 0.0902099609375, 0.2930908203125, 0.5242919921875, 0.7392578125, 0.9453125, 0.9405517578125, 0.8778076171875, 0.7325439453125, 0.4437255859375, 0.2445068359375, 0.0701904296875, 0.00048828125, 0.052978515625, 0.233642578125, 0.4539794921875, 0.6680908203125, 0.90966796875, 0.9434814453125

1.0, 0.8685302734375, 0.56005859375, 0.2945556640625, 0.181396484375, 0.2806396484375, 0.439453125, 0.5450439453125, 0.5059814453125, 0.3551025390625, 0.1827392578125, 0.0526123046875, 0.0068359375, 0.0008544921875, 0.0291748046875, 0.11865234375, 0.2611083984375, 0.4434814453125, 0.552978515625, 0.506591796875, 0.3465576171875, 0.197509765625, 0.2088623046875, 0.4259033203125, 0.743896484375, 0.969970703125, 0.95947265625, 0.71923828125, 0.4091796875, 0.20458984375, 0.2137451171875, 0.3663330078125, 0.5181884765625, 0.55078125, 0.4290771484375, 0.2513427734375, 0.1025390625, 0.0240478515625, 0.000732421875, 0.009765625, 0.0665283203125, 0.1881103515625, 0.3746337890625, 0.5086669921875, 0.5531005859375, 0.423095703125, 0.2664794921875, 0.17822265625, 0.2923583984375, 0.5966796875
0, 0.0565185546875, 0.177490234375, 0.25, 0.2083740234375, 0.0986328125, 0.0081787109375, 0.0223388671875, 0.132568359375, 0.221923828125, 0.240478515625, 0.1448974609375, 0.0350341796875, 0.0047607421875, 0.0843505859375, 0.20166015625, 0.249755859375, 0.1827392578125, 0.064208984375, 0.0006103515625, 0.0460205078125, 0.1575927734375, 0.25, 0.2237548828125, 0.1082763671875, 0.0137939453125, 0.0185546875, 0.113037109375, 0.2215576171875, 0.24462890625, 0.1519775390625, 0.036376953125, 0.0020751953125, 0.074462890625, 0.187255859375, 0.252685546875, 0.1971435546875, 0.074951171875, 0.0013427734375, 0.0374755859375, 0.1435546875, 0.2330322265625, 0.2193603515625, 0.1224365234375, 0.0184326171875, 0.0126953125, 0.1058349609375, 0.2113037109375, 0.251708984375, 0.16064453125
0, 0.0162353515625, 0.0802001953125, 0.208740234375, 0.3912353515625, 0.53125, 0.5445556640625, 0.4100341796875, 0.2279052734375, 0.189453125, 0.345947265625, 0.6466064453125, 0.9261474609375, 0.9901123046875, 0.7989501953125, 0.47900390625, 0.2322998046875, 0.187744140625, 0.3140869140625, 0.491943359375, 0.55810546875, 0.48193359375, 0.2933349609375, 0.1378173828125, 0.039306640625, 0.00341796875, 0.0048828125, 0.0472412109375, 0.1429443359375, 0.3125, 0.479736328125, 0.5560302734375, 0.477294921875, 0.3006591796875, 0.1915283203125, 0.24609375, 0.5059814453125, 0.8189697265625, 0.9949951171875, 0.916748046875, 0.6385498046875, 0.3359375, 0.176025390625, 0.2413330078125, 0.4093017578125, 0.55322265625, 0.518798828125, 0.3868408203125, 0.20556640625, 0.077392578125
0, 0.0587158203125, 0.1822509765625, 0.2467041015625, 0.218994140625, 0.0894775390625, 0.0078125, 0.0225830078125, 0.133544921875, 0.2335205078125, 0.2308349609375, 0.1558837890625, 0.031982421875, 0.0042724609375, 0.0875244140625, 0.20068359375, 0.2568359375, 0.18603515625, 0.0687255859375, 0.0008544921875, 0.04931640625, 0.1629638671875, 0.247802734375, 0.2125244140625, 0.1085205078125, 0.0128173828125, 0.01708984375, 0.1204833984375, 0.226318359375, 0.23828125, 0.154541015625, 0.041259765625, 0.00244140625, 0.0740966796875, 0.192138671875, 0.2498779296875, 0.1943359375, 0.08203125, 0.0029296875, 0.0360107421875, 0.1513671875, 0.242919921875, 0.22998046875, 0.1275634765625, 0.0191650390625, 0.010986328125, 0.10888671875, 0.2236328125, 0.2503662109375, 0.165283203125

